ticker,action_count,initiate_count,exit_count,hold_count,avg_forward_5d_pct,avg_forward_20d_pct,avg_forward_60d_pct,doc_count,claim_count,price_coverage_pct
AAPL,154,1,0,152,0.49,2.22,5.08,7,20,97.3
ABBV,0,0,0,0,,,,8,25,97.3
ABT,0,0,0,0,,,,5,11,97.3
ACN,0,0,0,0,,,,10,34,97.3
ADI,0,0,0,0,,,,8,18,97.3
AMAT,36,1,1,34,-0.12,-1.38,-0.87,5,15,97.3
AMD,6,1,1,4,1.73,15.93,25.82,8,37,97.3
AMGN,0,0,0,0,,,,5,19,97.3
AMZN,0,0,0,0,,,,4,12,97.3
ANET,113,1,0,110,1.05,4.02,8.42,6,14,97.3
APH,0,0,0,0,,,,8,28,97.3
APP,0,0,0,0,,,,9,34,97.3
AVGO,155,1,0,152,1.79,7.37,13.87,9,35,97.3
AXP,0,0,0,0,,,,13,53,97.3
BA,0,0,0,0,,,,13,33,97.3
BAC,0,0,0,0,,,,8,20,97.3
BKNG,0,0,0,0,,,,8,25,97.3
BLK,0,0,0,0,,,,5,17,97.3
BMY,0,0,0,0,,,,5,13,97.3
BRK-B,0,0,0,0,,,,5,13,97.3
C,0,0,0,0,,,,12,24,97.3
CAT,0,0,0,0,,,,7,20,97.3
CB,0,0,0,0,,,,9,10,97.3
COP,0,0,0,0,,,,12,35,97.3
COST,0,0,0,0,,,,9,28,97.3
CRM,0,0,0,0,,,,8,24,97.3
CRWD,0,0,0,0,,,,9,25,97.3
CSCO,150,1,0,149,0.96,3.47,11.91,8,24,97.3
CVX,0,0,0,0,,,,9,25,97.3
DE,0,0,0,0,,,,7,10,97.3
DHR,0,0,0,0,,,,6,19,97.3
DIS,0,0,0,0,,,,6,14,97.3
ETN,0,0,0,0,,,,7,24,97.3
GE,0,0,0,0,,,,6,21,97.3
GEV,0,0,0,0,,,,5,19,97.3
GILD,0,0,0,0,,,,6,17,97.3
GOOGL,0,0,0,0,,,,11,45,97.3
GS,0,0,0,0,,,,13,26,97.3
HCA,0,0,0,0,,,,6,19,97.3
HD,0,0,0,0,,,,9,35,97.3
HON,0,0,0,0,,,,13,34,97.3
IBM,0,0,0,0,,,,9,25,97.3
INTC,2,1,1,0,-5.83,-3.77,4.59,10,39,97.3
INTU,0,0,0,0,,,,7,21,97.3
ISRG,0,0,0,0,,,,5,13,97.3
JNJ,0,0,0,0,,,,7,15,97.3
JPM,0,0,0,0,,,,17,37,97.3
KLAC,147,1,0,141,-0.45,-3.01,-10.98,11,30,97.3
KO,0,0,0,0,,,,12,33,97.3
LIN,0,0,0,0,,,,9,33,97.3
LLY,0,0,0,0,,,,10,21,97.3
LMT,0,0,0,0,,,,9,26,97.3
LOW,0,0,0,0,,,,6,19,97.3
LRCX,2,1,1,0,1.39,10.29,5.92,9,26,97.3
MA,0,0,0,0,,,,7,26,97.3
MCD,0,0,0,0,,,,5,17,97.3
MCK,0,0,0,0,,,,9,26,97.3
META,0,0,0,0,,,,6,20,97.3
MO,0,0,0,0,,,,4,11,97.3
MRK,0,0,0,0,,,,5,11,97.3
MS,0,0,0,0,,,,8,13,97.3
MSFT,155,1,0,152,0.11,0.85,1.95,7,20,97.3
MU,2,1,1,0,-9.34,9.59,5.19,10,36,97.3
NEE,0,0,0,0,,,,13,38,97.3
NEM,0,0,0,0,,,,7,11,97.3
NFLX,0,0,0,0,,,,6,21,97.3
NOW,0,0,0,0,,,,5,24,97.3
NVDA,155,1,0,152,0.84,3.28,12.5,7,17,97.3
ORCL,154,1,0,151,0.82,3.79,14.49,8,27,97.3
PANW,0,0,0,0,,,,8,33,97.3
PEP,0,0,0,0,,,,7,21,97.3
PFE,0,0,0,0,,,,9,21,97.3
PG,0,0,0,0,,,,10,20,97.3
PGR,0,0,0,0,,,,11,20,97.3
PH,0,0,0,0,,,,6,16,97.3
PLD,0,0,0,0,,,,5,10,97.3
PLTR,152,1,0,149,4.0,16.04,63.13,6,13,97.3
PM,0,0,0,0,,,,16,33,97.3
QCOM,0,0,0,0,,,,7,19,97.3
RTX,0,0,0,0,,,,8,24,97.3
SBUX,0,0,0,0,,,,8,20,97.3
SCHW,0,0,0,0,,,,6,19,97.3
SPGI,0,0,0,0,,,,7,27,97.3
SYK,0,0,0,0,,,,5,16,97.3
T,0,0,0,0,,,,7,22,97.3
TJX,0,0,0,0,,,,6,14,97.3
TMO,0,0,0,0,,,,5,11,97.3
TMUS,0,0,0,0,,,,11,37,97.3
TSLA,0,0,0,0,,,,7,24,97.3
TXN,151,1,0,150,0.09,-0.33,-1.14,5,17,97.3
UBER,0,0,0,0,,,,7,21,97.3
UNH,0,0,0,0,,,,9,21,97.3
UNP,0,0,0,0,,,,5,18,97.3
V,0,0,0,0,,,,7,24,97.3
VRTX,0,0,0,0,,,,7,18,97.3
VZ,0,0,0,0,,,,16,100,97.3
WELL,0,0,0,0,,,,9,29,97.3
WFC,0,0,0,0,,,,8,15,97.3
WMT,0,0,0,0,,,,10,37,97.3
XOM,0,0,0,0,,,,9,15,97.3
